Id,Name,OperatingHours__c,ResourceType__c,ServiceResource__c,ServiceTerritory__c,TimeZone__c,OperatingHours__r.Name,ServiceResource__r.Name,ServiceTerritory__r.Name
a14DO0000007GoWYAU,RR-00000026,,Primary Mechanic,0HnDO00000006CT0AY,0HhDO000000LJkk0AG,Pacific/Honolulu,,Mechanic1 OTIS,CDH03
a14DO0000007GoXYAU,RR-00000027,,Field Supervisor,0HnDO00000006CS0AY,0HhDO000000LJkk0AG,Pacific/Honolulu,,Supervisor OTIS,CDH03
a14DO00000076gcYAA,RR-00000024,,Primary Mechanic,0HnDO00000006CU0AY,0HhDO000000L6fS0AS,America/New_York,,Mechanic2 OTIS,CMP01
a14DO0000006j6SYAQ,RR-00000020,,Primary Mechanic,0HnDO00000006CT0AY,0HhDO000000L0KN0A0,Pacific/Honolulu,,Mechanic1 OTIS,CDH01
a14DO0000006j6TYAQ,RR-00000021,,Field Supervisor,0HnDO00000006CS0AY,0HhDO000000L0KN0A0,Pacific/Honolulu,,Supervisor OTIS,CDH01
a14DO0000006j6UYAQ,RR-00000022,,Primary Mechanic,0HnDO00000006CU0AY,0HhDO000000L0KP0A0,Pacific/Honolulu,,Mechanic2 OTIS,CDH02
a14DO0000006j6VYAQ,RR-00000023,,Field Supervisor,0HnDO00000006CS0AY,0HhDO000000L0KP0A0,Pacific/Honolulu,,Supervisor OTIS,CDH02
a14DO00000076h6YAA,RR-00000025,,Field Supervisor,0HnDO00000006CS0AY,0HhDO000000L6fS0AS,America/New_York,,Supervisor OTIS,CMP01
a14DO0000007sJtYAI,RR-00000032,,Primary Mechanic,0HnDO00000006CT0AY,0HhDO000000MNNw0AO,America/New_York,,Mechanic1 OTIS,CDH06
a14DO0000007sJuYAI,RR-00000033,,Field Supervisor,0HnDO00000006CS0AY,0HhDO000000MNNw0AO,America/New_York,,Supervisor OTIS,CDH06
a14DO0000007sOjYAI,RR-00000037,,Primary Mechanic,0HnDO00000006CT0AY,0HhDO000000MNO60AO,America/New_York,,Mechanic1 OTIS,CMP02
a14DO0000007sOkYAI,RR-00000038,,Field Supervisor,0HnDO00000006CS0AY,0HhDO000000MNO60AO,America/New_York,,Supervisor OTIS,CMP02
a14DO0000007sN8YAI,RR-00000035,,Field Supervisor,0HnDO00000006CS0AY,0HhDO000000MNO10AO,America/New_York,,Supervisor OTIS,CDH10
a14DO0000007sO5YAI,RR-00000036,,Primary Mechanic,0HnDO0000000GB90AM,0HhDO000000MNO10AO,America/New_York,,Mechanic3 OTIS,CDH10
a14DO0000007sGRYAY,RR-00000031,,Field Supervisor,0HnDO00000006CS0AY,0HhDO000000MNNr0AO,America/New_York,,Supervisor OTIS,CDH05
a14DO0000007UvSYAU,RR-00000028,,Primary Mechanic,0HnDO00000006CT0AY,0HhDO000000LtiG0AS,America/New_York,,Mechanic1 OTIS,CDH04
a14DO0000007UvTYAU,RR-00000029,,Field Supervisor,0HnDO00000006CS0AY,0HhDO000000LtiG0AS,America/New_York,,Supervisor OTIS,CDH04
a14DO0000007sGQYAY,RR-00000030,,Primary Mechanic,0HnDO00000006CT0AY,0HhDO000000MNNr0AO,America/New_York,,Mechanic1 OTIS,CDH05
