Id,Branch__c,Closed__c,Date__c,Holiday__c,Name,OfficeHolidayKey__c,OvertimeCharged__c,Branch__r.Name,Holiday__r.Name
a0pDO0000008VL1YAM,a0rDO0000004OXuYAM,false,2023-03-30,a10DO0000004Ls5YAE,Special Cat Holiday,a0y8I0000006ifWQAQ-a0p8I0000009gMXQAY,false,Asset Marketplace LR,Special Cat Holiday
a0pDO0000008VL2YAM,a0rDO0000004OXvYAM,false,2023-03-30,a10DO0000004Ls5YAE,Special Cat Holiday,a0y8I0000006ifWQAQ-a0p8I0000009gDUQAY,false,COE Region,Special Cat Holiday
a0pDO0000008VL3YAM,a0rDO0000004OXwYAM,false,2023-03-30,a10DO0000004Ls5YAE,Special Cat Holiday,a0y8I0000006ifWQAQ-a0p8I0000009gDZQAY,false,COE Sub-Region South,Special Cat Holiday
a0pDO0000008VL4YAM,a0rDO0000004OXxYAM,false,2023-03-30,a10DO0000004Ls5YAE,Special Cat Holiday,a0y8I0000006ifWQAQ-a0p8I0000009gDKQAY,false,OTIS AREA,Special Cat Holiday
a0pDO0000008VL5YAM,a0rDO0000004OXyYAM,false,2023-03-30,a10DO0000004Ls5YAE,Special Cat Holiday,a0y8I0000006ifWQAQ-a0p8I0000009gmDQAQ,false,Salesforce GBO,Special Cat Holiday
a0pDO0000008VL6YAM,a0rDO0000004OXzYAM,false,2023-03-30,a10DO0000004Ls5YAE,Special Cat Holiday,a0y8I0000006ifWQAQ-a0p8I0000009gK3QAI,false,DEV HUB Office,Special Cat Holiday
a0pDO0000008VL7YAM,a0rDO0000004OY0YAM,false,2023-03-30,a10DO0000004Ls5YAE,Special Cat Holiday,a0y8I0000006ifWQAQ-a0p8I0000009gDQQAY,false,COE Sub-Region North,Special Cat Holiday
a0pDO0000008VL8YAM,a0rDO0000004OY1YAM,false,2023-03-30,a10DO0000004Ls5YAE,Special Cat Holiday,a0y8I0000006ifWQAQ-a0p8I0000009gDPQAY,false,Call Center Country,Special Cat Holiday
a0pDO0000008VL9YAM,a0rDO0000004OXuYAM,false,2023-03-15,a10DO0000004Ls6YAE,Good Dog Day,a0y8I0000006ifMQAQ-a0p8I0000009gMXQAY,false,Asset Marketplace LR,Good Dog Day
a0pDO0000008VLAYA2,a0rDO0000004OXvYAM,false,2023-03-15,a10DO0000004Ls6YAE,Good Dog Day,a0y8I0000006ifMQAQ-a0p8I0000009gDUQAY,false,COE Region,Good Dog Day
a0pDO0000008VLBYA2,a0rDO0000004OXwYAM,false,2023-03-15,a10DO0000004Ls6YAE,Good Dog Day,a0y8I0000006ifMQAQ-a0p8I0000009gDZQAY,false,COE Sub-Region South,Good Dog Day
a0pDO0000008VLCYA2,a0rDO0000004OXxYAM,false,2023-03-15,a10DO0000004Ls6YAE,Good Dog Day,a0y8I0000006ifMQAQ-a0p8I0000009gDKQAY,false,OTIS AREA,Good Dog Day
a0pDO0000008VLDYA2,a0rDO0000004OXyYAM,false,2023-03-15,a10DO0000004Ls6YAE,Good Dog Day,a0y8I0000006ifMQAQ-a0p8I0000009gmDQAQ,false,Salesforce GBO,Good Dog Day
a0pDO0000008VLEYA2,a0rDO0000004OXzYAM,false,2023-03-15,a10DO0000004Ls6YAE,Good Dog Day,a0y8I0000006ifMQAQ-a0p8I0000009gK3QAI,false,DEV HUB Office,Good Dog Day
a0pDO0000008VLFYA2,a0rDO0000004OY0YAM,false,2023-03-15,a10DO0000004Ls6YAE,Good Dog Day,a0y8I0000006ifMQAQ-a0p8I0000009gDQQAY,false,COE Sub-Region North,Good Dog Day
a0pDO0000008VLGYA2,a0rDO0000004OY1YAM,false,2023-03-15,a10DO0000004Ls6YAE,Good Dog Day,a0y8I0000006ifMQAQ-a0p8I0000009gDPQAY,false,Call Center Country,Good Dog Day
